trajectory_id,point_id,x,y,z,arc_length
19,188,-0.16999681,-0.6299651,-10.20326,188
19,189,-0.16795285,-0.6299654,-10.203269,189
19,190,-0.16671415,-0.6299659,-10.203275,190
19,191,-0.1637855,-0.6299664,-10.203283,191
19,192,-0.16283141,-0.62996686,-10.203292,192
19,193,-0.16383716,-0.62996715,-10.2033,193
19,194,-0.16796637,-0.62996745,-10.2033,194
19,195,-0.1706782,-0.62996763,-10.203301,195
19,196,-0.172494,-0.62996775,-10.203303,196
19,197,-0.1736427,-0.6299678,-10.203305,197
19,198,-0.17430358,-0.6299679,-10.203305,198
19,199,-0.17581034,-0.6299679,-10.203311,199
20,0,0.011548829,-0.13985007,-2.7933683,0
20,1,0.003137867,-0.30701354,-5.5744734,1
20,2,-0.008444511,-0.46177158,-7.840392,2
20,3,-0.019753937,-0.5603337,-9.19239,3
20,4,-0.033978794,-0.6050071,-9.808317,4
20,5,-0.047496963,-0.62165403,-10.057144,5
20,6,-0.054426834,-0.62728006,-10.151738,6
20,7,-0.06784346,-0.6290419,-10.183952,7
20,8,-0.07813946,-0.6296176,-10.195521,8
20,9,-0.08650087,-0.6298214,-10.199918,9
20,10,-0.0939383,-0.62990195,-10.201729,10
20,11,-0.10100823,-0.6299377,-10.20255,11
20,12,-0.10760871,-0.6299554,-10.20296,12
20,13,-0.11425957,-0.629965,-10.203183,13
20,14,-0.12001555,-0.62997067,-10.203315,14
20,15,-0.12535767,-0.62997407,-10.203395,15
20,16,-0.13003907,-0.62997633,-10.203446,16
20,17,-0.1331553,-0.62997794,-10.203483,17
20,18,-0.13608488,-0.62997895,-10.203508,18
20,19,-0.1394744,-0.6299797,-10.203524,19
20,20,-0.14185846,-0.6299802,-10.203533,20
20,21,-0.14275439,-0.62998056,-10.203544,21
20,22,-0.14314176,-0.62998086,-10.203552,22
20,23,-0.14353445,-0.6299811,-10.203558,23
20,24,-0.14233018,-0.62998134,-10.203563,24
20,25,-0.14332418,-0.6299816,-10.203568,25
20,26,-0.14387208,-0.6299816,-10.203571,26
20,27,-0.14481626,-0.6299817,-10.203573,27
20,28,-0.14684302,-0.62998176,-10.203574,28
20,29,-0.1477426,-0.6299817,-10.203574,29
20,30,-0.14862686,-0.6299817,-10.203573,30
20,31,-0.14862297,-0.6299818,-10.203575,31
20,32,-0.14814888,-0.6299818,-10.203575,32
20,33,-0.14775461,-0.6299819,-10.203578,33
20,34,-0.14711148,-0.6299819,-10.20358,34
20,35,-0.14675826,-0.629982,-10.203581,35
20,36,-0.14245747,-0.6299822,-10.203588,36
20,37,-0.1419787,-0.6299824,-10.2035885,37
20,38,-0.14155346,-0.6299825,-10.203592,38
20,39,-0.14144811,-0.6299826,-10.20359,39
20,40,-0.14252058,-0.6299826,-10.20359,40
20,41,-0.14480785,-0.6299826,-10.20359,41
20,42,-0.14535607,-0.6299825,-10.20359,42
20,43,-0.14540315,-0.62998253,-10.20359,43
20,44,-0.14537771,-0.6299826,-10.203589,44
20,45,-0.14544682,-0.6299826,-10.20359,45
20,46,-0.14343263,-0.6299827,-10.203593,46
20,47,-0.14252415,-0.629983,-10.203598,47
20,48,-0.14191933,-0.62998307,-10.203598,48
20,49,-0.14097217,-0.62998325,-10.203602,49
20,50,-0.1401855,-0.62998337,-10.203603,50
20,51,-0.13935035,-0.62998354,-10.203604,51
20,52,-0.13435832,-0.6299837,-10.203607,52
20,53,-0.1313291,-0.6299837,-10.203609,53
20,54,-0.13105582,-0.62998384,-10.203612,54
20,55,-0.13061291,-0.6299839,-10.203612,55
20,56,-0.13046548,-0.6299839,-10.203613,56
20,57,-0.13016008,-0.6299839,-10.203614,57
20,58,-0.12987253,-0.629984,-10.203617,58
20,59,-0.12978451,-0.62998414,-10.203617,59
20,60,-0.12929562,-0.6299842,-10.203618,60
20,61,-0.12914333,-0.6299843,-10.203621,61
20,62,-0.12876569,-0.6299843,-10.203622,62
20,63,-0.13149288,-0.6299844,-10.203621,63
20,64,-0.13264814,-0.6299843,-10.203618,64
20,65,-0.13116126,-0.6299843,-10.203618,65
20,66,-0.13540636,-0.6299842,-10.203614,66
20,67,-0.13781634,-0.6299839,-10.203609,67
20,68,-0.13934904,-0.62998384,-10.203608,68
20,69,-0.14042474,-0.62998366,-10.203603,69
20,70,-0.14112337,-0.6299834,-10.203598,70
20,71,-0.14148943,-0.6299833,-10.203595,71
20,72,-0.14170265,-0.6299832,-10.203593,72
20,73,-0.14275844,-0.62998295,-10.203592,73
20,74,-0.14336655,-0.6299828,-10.2035885,74
20,75,-0.14450772,-0.62998265,-10.203586,75
20,76,-0.14754231,-0.6299824,-10.203584,76
20,77,-0.14872038,-0.6299822,-10.203579,77
20,78,-0.1494687,-0.6299821,-10.203578,78
20,79,-0.14908113,-0.629982,-10.203578,79
20,80,-0.14661379,-0.62998194,-10.203578,80
20,81,-0.14481252,-0.6299821,-10.20358,81
20,82,-0.14360596,-0.62998205,-10.20358,82
20,83,-0.13777089,-0.6299823,-10.203588,83
20,84,-0.13467176,-0.6299826,-10.203592,84
20,85,-0.13191046,-0.6299827,-10.203594,85
20,86,-0.13007826,-0.62998295,-10.203599,86
20,87,-0.12736928,-0.6299832,-10.203603,87
20,88,-0.1276032,-0.6299833,-10.203608,88
20,89,-0.12818815,-0.6299835,-10.203608,89
20,90,-0.12859379,-0.62998354,-10.2036085,90
20,91,-0.13128379,-0.62998354,-10.203608,91
20,92,-0.13268352,-0.62998354,-10.203607,92
20,93,-0.13427503,-0.6299835,-10.203605,93
20,94,-0.13729575,-0.62998337,-10.203602,94
20,95,-0.13796787,-0.6299832,-10.2036,95
20,96,-0.1418693,-0.629983,-10.203595,96
20,97,-0.1438316,-0.62998277,-10.203592,97
20,98,-0.14535269,-0.62998253,-10.203585,98
20,99,-0.14744948,-0.6299822,-10.203581,99
20,100,-0.1466792,-0.6299821,-10.203578,100
20,101,-0.1456952,-0.6299818,-10.203576,101
20,102,-0.14490907,-0.6299817,-10.203574,102
20,103,-0.13867186,-0.6299817,-10.203578,103
20,104,-0.13531885,-0.6299818,-10.203581,104
20,105,-0.13241138,-0.629982,-10.203584,105
20,106,-0.12791322,-0.6299822,-10.203588,106
20,107,-0.1289622,-0.6299822,-10.2035885,107
20,108,-0.1302832,-0.6299822,-10.203589,108
20,109,-0.13182485,-0.6299823,-10.2035885,109
20,110,-0.13729666,-0.629982,-10.203584,110
20,111,-0.13561358,-0.629982,-10.203584,111
20,112,-0.13302486,-0.6299821,-10.203586,112
20,113,-0.12741716,-0.62998223,-10.20359,113
20,114,-0.12857527,-0.62998223,-10.20359,114
20,115,-0.13153368,-0.6299823,-10.20359,115
20,116,-0.13676731,-0.6299822,-10.203588,116
20,117,-0.13581999,-0.6299821,-10.203585,117
20,118,-0.13238151,-0.6299822,-10.2035885,118
20,119,-0.12712054,-0.62998235,-10.203593,119
20,120,-0.12789881,-0.6299825,-10.203597,120
20,121,-0.12867446,-0.62998253,-10.203595,121
20,122,-0.13062185,-0.62998265,-10.203595,122
20,123,-0.13217354,-0.62998253,-10.203594,123
20,124,-0.13323939,-0.6299826,-10.203594,124
20,125,-0.13736588,-0.6299825,-10.20359,125
20,126,-0.13957559,-0.6299823,-10.203589,126
20,127,-0.1417951,-0.62998223,-10.203586,127
20,128,-0.14551662,-0.629982,-10.203581,128
20,129,-0.14752154,-0.6299818,-10.203578,129
20,130,-0.14725924,-0.6299817,-10.203576,130
20,131,-0.14624998,-0.6299816,-10.203576,131
20,132,-0.14515266,-0.62998146,-10.203575,132
20,133,-0.14443527,-0.62998146,-10.203576,133
20,134,-0.14068119,-0.6299815,-10.203579,134
20,135,-0.13717082,-0.6299817,-10.203584,135
20,136,-0.13493925,-0.6299818,-10.203586,136
20,137,-0.13279404,-0.6299819,-10.203589,137
20,138,-0.12948161,-0.6299822,-10.203592,138
20,139,-0.1293185,-0.6299823,-10.203594,139
20,140,-0.1294119,-0.6299824,-10.203595,140
20,141,-0.12942205,-0.6299825,-10.203598,141
20,142,-0.13569146,-0.6299823,-10.203593,142
20,143,-0.13863172,-0.6299822,-10.20359,143
20,144,-0.14097492,-0.6299819,-10.203585,144
20,145,-0.14302647,-0.6299817,-10.203583,145
20,146,-0.14446108,-0.6299816,-10.203578,146
20,147,-0.1456446,-0.62998134,-10.203576,147
20,148,-0.14523736,-0.6299812,-10.203573,148
20,149,-0.14307559,-0.6299812,-10.203573,149
20,150,-0.13957837,-0.6299813,-10.203575,150
20,151,-0.13631749,-0.62998146,-10.203579,151
20,152,-0.1339389,-0.6299816,-10.203581,152
20,153,-0.13249399,-0.6299818,-10.203586,153
20,154,-0.13160232,-0.62998194,-10.2035885,154
20,155,-0.13111758,-0.6299821,-10.2035885,155
20,156,-0.13054545,-0.6299822,-10.203592,156
20,157,-0.13029847,-0.62998235,-10.203594,157
20,158,-0.1302211,-0.6299825,-10.203595,158
20,159,-0.13012697,-0.6299826,-10.203597,159
20,160,-0.12851767,-0.6299826,-10.203598,160
20,161,-0.12965274,-0.6299826,-10.203598,161
20,162,-0.13154759,-0.6299825,-10.203597,162
20,163,-0.12992896,-0.6299824,-10.203597,163
20,164,-0.12944782,-0.6299824,-10.203597,164
20,165,-0.13683823,-0.62998205,-10.203592,165
20,166,-0.14011464,-0.62998176,-10.203585,166
20,167,-0.1438154,-0.62998134,-10.203578,167
20,168,-0.14411037,-0.62998104,-10.203573,168
20,169,-0.14382076,-0.62998074,-10.203571,169
20,170,-0.14357854,-0.6299805,-10.20357,170
20,171,-0.14073579,-0.6299804,-10.20357,171
20,172,-0.13913397,-0.6299803,-10.203571,172
20,173,-0.13747187,-0.6299804,-10.203573,173
20,174,-0.13368393,-0.6299804,-10.203576,174
20,175,-0.13160276,-0.62998056,-10.203578,175
20,176,-0.13034044,-0.6299807,-10.203579,176
20,177,-0.12937784,-0.6299807,-10.20358,177
20,178,-0.12877345,-0.6299808,-10.203581,178
20,179,-0.1283713,-0.62998086,-10.203583,179
20,180,-0.12794326,-0.629981,-10.203581,180
20,181,-0.12769783,-0.629981,-10.203583,181
20,182,-0.12830509,-0.6299809,-10.203583,182
20,183,-0.13339831,-0.6299808,-10.203579,183
20,184,-0.13510327,-0.62998086,-10.203576,184
20,185,-0.13578857,-0.6299807,-10.203574,185
20,186,-0.13623522,-0.62998056,-10.203571,186
20,187,-0.13657628,-0.62998044,-10.203569,187
20,188,-0.13752592,-0.6299803,-10.203568,188
20,189,-0.13792756,-0.6299804,-10.203567,189
20,190,-0.1404697,-0.62998027,-10.203566,190
20,191,-0.1429223,-0.62998,-10.203562,191
20,192,-0.14469336,-0.62997997,-10.203561,192
20,193,-0.14539926,-0.6299798,-10.203557,193
20,194,-0.14610653,-0.62997955,-10.203556,194
20,195,-0.14689943,-0.6299795,-10.203556,195
20,196,-0.14604482,-0.62997943,-10.203556,196
20,197,-0.14556803,-0.6299793,-10.203557,197
20,198,-0.14525163,-0.6299793,-10.203557,198
20,199,-0.14443718,-0.6299793,-10.203557,199
21,0,0.020912012,-0.057718433,-1.5462052,0
21,1,0.030445453,-0.10676358,-2.7893162,1
21,2,0.04041106,-0.17132488,-4.159067,2
21,3,0.04914459,-0.25236413,-5.580132,3
21,4,0.05348879,-0.34248385,-6.8988366,4
21,5,0.052576475,-0.43013147,-7.995041,5
21,6,0.04679919,-0.50454736,-8.826896,6
21,7,0.034624916,-0.55827194,-9.39873,7
21,8,0.016990663,-0.5921754,-9.758478,8
21,9,-0.0043247505,-0.6112104,-9.968487,9
21,10,-0.0281458,-0.6209191,-10.082805,10
21,11,-0.048980653,-0.62564087,-10.141905,11
21,12,-0.064412326,-0.6278638,-10.17172,12
21,13,-0.07346414,-0.6289091,-10.186586,13
21,14,-0.0806449,-0.62939924,-10.194028,14
21,15,-0.08712757,-0.62963915,-10.197832,15
21,16,-0.09364042,-0.62976277,-10.199866,16
21,17,-0.09724029,-0.6298324,-10.201023,17
21,18,-0.0980811,-0.6298743,-10.201729,18
21,19,-0.097120985,-0.6299011,-10.202184,19
21,20,-0.099080235,-0.629918,-10.202483,20
21,21,-0.10229211,-0.6299289,-10.20268,21
21,22,-0.10617977,-0.6299365,-10.202817,22
21,23,-0.10965437,-0.6299419,-10.202915,23
21,24,-0.11251626,-0.6299459,-10.202987,24
21,25,-0.11675555,-0.6299488,-10.203039,25
21,26,-0.120283104,-0.62995106,-10.203077,26
21,27,-0.12335099,-0.6299528,-10.203108,27
21,28,-0.12694252,-0.6299541,-10.203132,28
21,29,-0.12971596,-0.6299552,-10.203147,29
21,30,-0.13064755,-0.6299561,-10.203162,30
21,31,-0.130411,-0.629957,-10.203175,31
21,32,-0.1297956,-0.62995785,-10.203185,32
21,33,-0.12930086,-0.6299585,-10.203195,33
21,34,-0.12699208,-0.6299593,-10.203204,34
21,35,-0.123995945,-0.62996,-10.203218,35
21,36,-0.12176704,-0.62996066,-10.20323,36
21,37,-0.11986552,-0.6299613,-10.203238,37
21,38,-0.117110774,-0.629962,-10.20325,38
21,39,-0.116478935,-0.6299625,-10.203261,39
21,40,-0.1167161,-0.629963,-10.203268,40
21,41,-0.117009155,-0.62996334,-10.203275,41
21,42,-0.12222468,-0.6299631,-10.203275,42
21,43,-0.12631825,-0.6299628,-10.203273,43
21,44,-0.12919986,-0.6299626,-10.20327,44
21,45,-0.13147806,-0.6299623,-10.203266,45
21,46,-0.13310274,-0.629962,-10.203261,46
21,47,-0.13431622,-0.6299616,-10.20326,47
21,48,-0.13436793,-0.62996113,-10.203255,48
21,49,-0.13279754,-0.62996095,-10.203252,49
21,50,-0.12984842,-0.6299608,-10.203251,50
21,51,-0.12667894,-0.6299607,-10.203254,51
21,52,-0.12409374,-0.62996066,-10.203254,52
21,53,-0.12232391,-0.62996066,-10.203257,53
21,54,-0.12119485,-0.6299607,-10.2032585,54
21,55,-0.120530926,-0.62996066,-10.2032585,55
21,56,-0.119884476,-0.629961,-10.203263,56
21,57,-0.119323224,-0.6299613,-10.203264,57
21,58,-0.11926251,-0.6299616,-10.203268,58
21,59,-0.11924243,-0.629962,-10.203271,59
21,60,-0.11828311,-0.62996244,-10.203275,60
21,61,-0.11923149,-0.6299628,-10.203278,61
21,62,-0.12115759,-0.6299629,-10.203278,62
21,63,-0.12055998,-0.62996334,-10.203282,63
21,64,-0.12013025,-0.62996376,-10.203284,64
21,65,-0.12685332,-0.62996334,-10.203278,65
21,66,-0.13267611,-0.6299628,-10.203266,66
21,67,-0.13731095,-0.6299621,-10.203257,67
21,68,-0.13895912,-0.62996155,-10.203247,68
21,69,-0.13908084,-0.6299611,-10.203239,69
21,70,-0.138844,-0.6299606,-10.203233,70
21,71,-0.1366647,-0.62996054,-10.203228,71
21,72,-0.13466397,-0.6299605,-10.203223,72
21,73,-0.13294867,-0.62996036,-10.203222,73
21,74,-0.12960894,-0.6299607,-10.203223,74
21,75,-0.12767968,-0.6299608,-10.203222,75
21,76,-0.12686673,-0.62996066,-10.203221,76
21,77,-0.12631899,-0.6299608,-10.203221,77
21,78,-0.12659505,-0.6299604,-10.203218,78
21,79,-0.1268812,-0.6299602,-10.203216,79
21,80,-0.12686905,-0.6299599,-10.203213,80
21,81,-0.12690136,-0.62995946,-10.203211,81
21,82,-0.12737262,-0.6299589,-10.203206,82
21,83,-0.13067652,-0.6299581,-10.203199,83
21,84,-0.13276844,-0.62995744,-10.203191,84
21,85,-0.1334356,-0.6299568,-10.203184,85
21,86,-0.13350248,-0.6299561,-10.203179,86
21,87,-0.13333437,-0.6299556,-10.203176,87
21,88,-0.13345805,-0.6299551,-10.203171,88
21,89,-0.13337694,-0.6299546,-10.203166,89
21,90,-0.13456844,-0.62995446,-10.203162,90
21,91,-0.1360775,-0.6299543,-10.203157,91
21,92,-0.13748291,-0.62995416,-10.203153,92
21,93,-0.13822992,-0.629954,-10.203148,93
21,94,-0.13865127,-0.629954,-10.203142,94
21,95,-0.13910781,-0.62995386,-10.203138,95
21,96,-0.13861357,-0.6299541,-10.2031355,96
21,97,-0.13791175,-0.6299543,-10.203133,97
21,98,-0.13749626,-0.6299544,-10.203132,98
21,99,-0.13683783,-0.6299547,-10.203132,99
21,100,-0.13625887,-0.6299548,-10.20313,100
21,101,-0.13482726,-0.6299552,-10.203132,101
21,102,-0.13373438,-0.6299555,-10.203133,102
21,103,-0.13071656,-0.62995595,-10.203136,103
21,104,-0.12812832,-0.6299565,-10.203143,104
21,105,-0.12614617,-0.6299569,-10.203148,105
21,106,-0.12426689,-0.6299574,-10.2031555,106
21,107,-0.12303706,-0.6299578,-10.203162,107
21,108,-0.12243581,-0.62995815,-10.203167,108
21,109,-0.12170689,-0.6299586,-10.203176,109
21,110,-0.12254239,-0.6299592,-10.203184,110
21,111,-0.124040775,-0.62995934,-10.203186,111
21,112,-0.12544446,-0.62995964,-10.20319,112
21,113,-0.12628694,-0.6299598,-10.203194,113
21,114,-0.12765379,-0.62995964,-10.203195,114
21,115,-0.12977041,-0.6299593,-10.203193,115
21,116,-0.13086116,-0.6299589,-10.20319,116
21,117,-0.13129535,-0.62995857,-10.20319,117
21,118,-0.13154447,-0.6299581,-10.203188,118
21,119,-0.13162756,-0.62995774,-10.203186,119
21,120,-0.13160709,-0.6299573,-10.203183,120
21,121,-0.13177931,-0.629957,-10.203183,121
21,122,-0.13191974,-0.6299567,-10.203179,122
21,123,-0.13320215,-0.6299566,-10.203178,123
21,124,-0.13431475,-0.6299564,-10.203174,124
21,125,-0.13551693,-0.6299563,-10.20317,125
21,126,-0.13727602,-0.6299562,-10.203167,126
21,127,-0.13909984,-0.62995595,-10.20316,127
21,128,-0.14057733,-0.62995577,-10.203155,128
21,129,-0.1410844,-0.6299556,-10.20315,129
21,130,-0.14098085,-0.6299554,-10.203145,130
21,131,-0.14083637,-0.62995553,-10.203142,131
21,132,-0.13983022,-0.62995553,-10.203137,132
21,133,-0.13899073,-0.6299556,-10.2031355,133
21,134,-0.13832739,-0.6299556,-10.203133,134
21,135,-0.13565573,-0.6299555,-10.203128,135
21,136,-0.1333825,-0.62995535,-10.20313,136
21,137,-0.13138242,-0.6299553,-10.203132,137
21,138,-0.12937285,-0.6299551,-10.203133,138
21,139,-0.12797621,-0.62995505,-10.203132,139
21,140,-0.12698883,-0.62995505,-10.2031355,140
21,141,-0.12646522,-0.629955,-10.203136,141
21,142,-0.12632686,-0.62995535,-10.203141,142
21,143,-0.12618653,-0.6299557,-10.203143,143
21,144,-0.12655994,-0.6299559,-10.203146,144
21,145,-0.12688878,-0.6299565,-10.203148,145
21,146,-0.12528576,-0.6299569,-10.203151,146
21,147,-0.12458921,-0.62995684,-10.203153,147
21,148,-0.125203,-0.629957,-10.203156,148
21,149,-0.12560137,-0.6299569,-10.203159,149
21,150,-0.12593158,-0.629957,-10.203159,150
21,151,-0.12814844,-0.62995714,-10.203162,151
21,152,-0.12992904,-0.62995714,-10.203162,152
21,153,-0.1315993,-0.6299572,-10.203162,153
21,154,-0.13336971,-0.6299574,-10.20316,154
21,155,-0.13478321,-0.62995726,-10.203157,155
21,156,-0.13580018,-0.6299573,-10.2031555,156
21,157,-0.13637704,-0.6299574,-10.203153,157
21,158,-0.13666527,-0.6299573,-10.203151,158
21,159,-0.1361926,-0.6299569,-10.203146,159
21,160,-0.13564053,-0.6299566,-10.203145,160
21,161,-0.1346578,-0.62995625,-10.203142,161
21,162,-0.13350645,-0.62995577,-10.203138,162
21,163,-0.13295297,-0.6299554,-10.203138,163
21,164,-0.1322935,-0.62995505,-10.203137,164
21,165,-0.13158096,-0.6299549,-10.203136,165
21,166,-0.13098407,-0.6299546,-10.203134,166
21,167,-0.13010918,-0.6299545,-10.203133,167
21,168,-0.1288424,-0.62995446,-10.203133,168
21,169,-0.12801419,-0.6299544,-10.203133,169
21,170,-0.1272578,-0.62995446,-10.203133,170
21,171,-0.12653172,-0.6299545,-10.203134,171
21,172,-0.12568483,-0.6299546,-10.203136,172
21,173,-0.12336642,-0.6299548,-10.203137,173
21,174,-0.122315295,-0.629955,-10.203142,174
21,175,-0.12399214,-0.6299549,-10.203145,175
21,176,-0.12597074,-0.6299548,-10.203145,176
21,177,-0.12744804,-0.62995464,-10.203143,177
21,178,-0.13033126,-0.62995446,-10.203142,178
21,179,-0.13268018,-0.6299542,-10.203138,179
21,180,-0.13459629,-0.629954,-10.2031355,180
21,181,-0.1362831,-0.62995374,-10.203132,181
21,182,-0.13807088,-0.62995356,-10.203127,182
21,183,-0.1392477,-0.6299534,-10.203124,183
21,184,-0.13944057,-0.62995327,-10.203119,184
21,185,-0.1391295,-0.6299534,-10.203117,185
21,186,-0.13878135,-0.62995327,-10.203114,186
21,187,-0.13706689,-0.6299535,-10.203111,187
21,188,-0.13440637,-0.62995386,-10.203114,188
21,189,-0.13230857,-0.6299542,-10.203115,189
21,190,-0.13101245,-0.62995476,-10.203118,190
21,191,-0.1287794,-0.6299554,-10.203123,191
21,192,-0.12728386,-0.62995607,-10.203128,192
21,193,-0.12737551,-0.62995654,-10.203133,193
21,194,-0.13032131,-0.62995684,-10.2031355,194
21,195,-0.13273865,-0.629957,-10.2031355,195
21,196,-0.13430263,-0.6299571,-10.203136,196
21,197,-0.13524802,-0.6299572,-10.203136,197
21,198,-0.13573182,-0.6299572,-10.2031355,198
21,199,-0.13574561,-0.6299568,-10.20313,199
22,0,0.01967704,-0.13508168,-2.6938257,0
22,1,0.017515508,-0.29887447,-5.530942,1
22,2,0.0073088794,-0.45621315,-7.9449387,2
22,3,-0.0077683213,-0.5599078,-9.347866,3
22,4,-0.02851063,-0.6072072,-9.930382,4
22,5,-0.04913975,-0.6235634,-10.125276,5
22,6,-0.060589083,-0.62825596,-10.182121,6
22,7,-0.07668488,-0.6294831,-10.197156,7
22,8,-0.089305915,-0.6298104,-10.201373,8
22,9,-0.09877566,-0.62991065,-10.202712,9
22,10,-0.10601583,-0.6299472,-10.203212,10
22,11,-0.11165917,-0.629963,-10.203432,11
22,12,-0.11605339,-0.6299707,-10.203542,12
22,13,-0.119687766,-0.629975,-10.203602,13
22,14,-0.12271165,-0.6299775,-10.203639,14
22,15,-0.12516291,-0.62997913,-10.203661,15
22,16,-0.12725481,-0.62998015,-10.203675,16
22,17,-0.12828456,-0.62998086,-10.203687,17
22,18,-0.12913851,-0.6299813,-10.203693,18
22,19,-0.13118224,-0.6299817,-10.203698,19
22,20,-0.13254438,-0.629982,-10.203703,20
22,21,-0.13275,-0.6299821,-10.203706,21
22,22,-0.13242269,-0.6299824,-10.20371,22
22,23,-0.13209441,-0.62998235,-10.2037115,23
22,24,-0.13083464,-0.6299826,-10.203714,24
22,25,-0.13093258,-0.62998265,-10.203716,25
22,26,-0.13111742,-0.6299827,-10.203717,26
22,27,-0.1316715,-0.6299829,-10.20372,27
22,28,-0.13318305,-0.62998295,-10.203721,28
22,29,-0.13397948,-0.62998295,-10.203721,29
22,30,-0.1346374,-0.629983,-10.203721,30
22,31,-0.13453627,-0.629983,-10.203724,31
22,32,-0.13375038,-0.629983,-10.203722,32
22,33,-0.13303787,-0.62998307,-10.203724,33
22,34,-0.1321311,-0.62998307,-10.203725,34
22,35,-0.13146865,-0.6299831,-10.203725,35
22,36,-0.1273746,-0.629983,-10.203726,36
22,37,-0.12688708,-0.629983,-10.203727,37
22,38,-0.12622069,-0.6299831,-10.203731,38
22,39,-0.1261178,-0.6299831,-10.20373,39
22,40,-0.12754995,-0.6299832,-10.203732,40
22,41,-0.1294576,-0.62998337,-10.203732,41
22,42,-0.13027975,-0.6299834,-10.203733,42
22,43,-0.13036315,-0.6299833,-10.203733,43
22,44,-0.13027264,-0.6299833,-10.203733,44
22,45,-0.13024732,-0.62998325,-10.203733,45
22,46,-0.1273861,-0.6299831,-10.203732,46
22,47,-0.126119,-0.62998307,-10.203731,47
22,48,-0.12509914,-0.629983,-10.203731,48
22,49,-0.12366976,-0.6299828,-10.203731,49
22,50,-0.12274461,-0.6299828,-10.203731,50
22,51,-0.12194683,-0.62998277,-10.203729,51
22,52,-0.11912285,-0.62998277,-10.20373,52
22,53,-0.11613849,-0.62998277,-10.203732,53
22,54,-0.115844294,-0.629983,-10.203733,54
22,55,-0.11538261,-0.62998295,-10.203736,55
22,56,-0.11516171,-0.62998307,-10.203736,56
22,57,-0.11456296,-0.629983,-10.203738,57
22,58,-0.11409446,-0.629983,-10.203739,58
22,59,-0.11419577,-0.629983,-10.203739,59
22,60,-0.11377313,-0.6299829,-10.203739,60
22,61,-0.11375608,-0.6299828,-10.203739,61
22,62,-0.1135992,-0.6299828,-10.203739,62
22,63,-0.11604424,-0.62998277,-10.203736,63
22,64,-0.11793576,-0.6299828,-10.203736,64
22,65,-0.11715615,-0.6299827,-10.203734,65
22,66,-0.12126592,-0.6299828,-10.203733,66
22,67,-0.124312125,-0.6299828,-10.203731,67
22,68,-0.1263006,-0.6299827,-10.203731,68
22,69,-0.12798478,-0.6299828,-10.20373,69
22,70,-0.12892579,-0.6299828,-10.203727,70
22,71,-0.1293654,-0.6299828,-10.203727,71
22,72,-0.12970568,-0.6299828,-10.203727,72
22,73,-0.13060537,-0.6299827,-10.203726,73
